X1,X2,count,plot_order,rep,type,plot_order2,svg
13,12,2,1,3,M2,9,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,10,2,1,3,M2,9,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,11,2,1,3,M2,9,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
15,3,2,1,3,M2,9,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
16,16,2,1,3,M2,9,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
1,NA,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,3,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,2,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,15,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
4,4,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,5,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,NA,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,1,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,10,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,11,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,12,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,7,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,8,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,10,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,14,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,6,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,13,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,NA,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
15,3,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
15,16,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
16,2,3,7,2,M2,7,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
1,1,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,3,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,2,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,4,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
4,3,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
4,16,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,12,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,13,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,12,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,8,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,10,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,9,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,11,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,8,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,7,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,10,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,5,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,6,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,13,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,16,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,12,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,14,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
15,15,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
16,NA,4,11,3,M2,11,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
1,3,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,3,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,13,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,2,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
4,5,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,4,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,6,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,10,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,8,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,9,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,7,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,11,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,14,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,7,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,10,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,14,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,3,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,2,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,15,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,NA,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
15,16,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
16,12,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
16,15,5,9,8,M2,10,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
1,NA,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,2,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,1,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,12,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
4,11,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,5,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,12,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,13,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,6,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,9,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,8,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,11,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,14,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,4,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,10,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,3,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,6,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,13,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,15,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,6,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,12,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,11,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
15,12,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
16,16,6,12,10,M2,4,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
1,NA,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,3,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,2,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,8,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,12,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
4,11,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,12,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,6,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,15,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,3,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,10,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,11,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,8,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,8,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,11,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,8,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,10,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,14,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,3,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,5,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,13,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,11,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
15,1,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
16,16,7,9,13,M2,8,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
1,1,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,3,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,8,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,NA,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
4,9,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,2,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,4,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,9,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,12,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,7,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,9,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,8,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,5,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,11,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,10,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,6,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,13,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,12,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,14,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
15,4,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
16,16,8,3,16,M2,5,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
1,1,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,NA,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,2,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,12,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
4,NA,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,4,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,12,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,13,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,6,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,10,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,13,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,10,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,9,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,7,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,8,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,11,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,10,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,3,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,6,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,13,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,6,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,7,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,12,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,6,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
15,15,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
16,16,9,3,17,M2,12,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
1,1,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,3,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,2,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,15,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
4,NA,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,4,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,12,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,12,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,13,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,4,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,10,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,9,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,8,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,10,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,11,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,7,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,9,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,14,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,9,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,14,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,5,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,6,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,13,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,6,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,12,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,10,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
15,NA,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
16,16,10,7,18,M2,3,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
1,1,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,3,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,12,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,2,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,6,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
4,4,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,15,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,3,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,12,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,10,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,9,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,6,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,8,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,7,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,11,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,14,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,10,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,14,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,2,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,6,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,9,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,13,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,10,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,11,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
15,5,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
16,5,11,6,19,M2,1,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
1,NA,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
2,2,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
3,NA,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
4,3,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
4,5,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
5,4,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
6,6,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
7,1,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
8,8,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
9,9,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
10,10,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
11,11,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
12,13,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
13,12,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
14,14,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
15,15,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
16,16,12,8,16,M1,2,Lineup-Images/ForExperimentTraining/svgs/filed1b019934727.svg
